run_id,timestamp,config_name,target_id,target_class,source_csv,source_row_index,source_config,source_stage,source_eta_Z,source_eta_W,source_rho_rank,source_kappa_basis,R,Q,lambda_,c,alpha,m0,a,a_kind,window_m_radius,num_primes,Z0_abs,eta_Z0,A_sup,A_sup_log,t_at_A_sup,L2_amp,J_max,J_rms,J_argmax_k,N_minima,N_minima_thresholded,min_Z_abs_in_window,m_at_min_Z,crowding_ratio,classification,N_grid,refined_max,refined_min,optimizer_status,afe_model,include_dual,k_Z,notes
d24578ab,2026-04-27 13:00:22,01_amplitude_main,02a0bd7046a7,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,353,04_actual_like_dual_cover_block,actual_like_dual,0.00015203673565159287,1.4638534587132558e-05,1.9638684827178314e-06,3472137.2919111582,6,32.0,0.03125,0.4,0.0,1673.873873873874,1.0,1,0.03125,3000,0.3024375229677957,0.2653093221115901,0.3024510394386033,-1.195835867706393,1.0,0.427711307870795,0.1219032410192473,0.12439844503923063,1,0,0,0.30242426521135235,1673.842623873874,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,02a0bd7046a7,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,353,04_actual_like_dual_cover_block,actual_like_dual,0.00015203673565159287,1.4638534587132558e-05,1.9638684827178314e-06,3472137.2919111582,6,32.0,0.03125,0.4,0.0,1673.873873873874,6.0,R,0.1875,3000,0.3024375229677957,0.2653093221115901,0.3025223445577104,-1.1956001379327417,6.0,1.0476797014466863,0.1219032410192473,0.12439844503923063,1,0,0,0.3023620152939685,1673.686373873874,0.0,harmless,1080,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,02a0bd7046a7,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,353,04_actual_like_dual_cover_block,actual_like_dual,0.00015203673565159287,1.4638534587132558e-05,1.9638684827178314e-06,3472137.2919111582,6,32.0,0.03125,0.4,0.0,1673.873873873874,12.0,2R,0.375,3000,0.3024375229677957,0.2653093221115901,0.3026155058729421,-1.1952922367961611,12.0,1.481665709884819,0.1219032410192473,0.12439844503923063,1,0,0,0.3022967978675319,1673.498873873874,0.0,harmless,2160,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,02a0bd7046a7,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,353,04_actual_like_dual_cover_block,actual_like_dual,0.00015203673565159287,1.4638534587132558e-05,1.9638684827178314e-06,3472137.2919111582,6,32.0,0.03125,0.4,0.0,1673.873873873874,12.011325347955035,logQ2,0.37535391712359484,3000,0.3024375229677957,0.2653093221115901,0.30261568899283275,-1.195291631672393,12.011325330056767,1.4823647850885546,0.1219032410192473,0.12439844503923063,1,0,0,0.30229668511423424,1673.4985199567502,0.0,harmless,2162,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,e0ca38fd5a95,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,295,03_reflected_dual,formal_dual,0.00029098326320718524,5.491402256659798e-07,2.5794728210692437e-06,3478235.4855614416,6,32.0,0.03125,0.4,0.0,2231.9819819819822,1.0,1,0.03125,3000,0.33293456242107633,0.2920624471351073,0.3336553419478237,-1.0976467291273209,1.0,0.4708412198226531,0.13447403473372066,0.1372381331908694,1,0,0,0.3322149668493882,2231.9507319819822,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,e0ca38fd5a95,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,295,03_reflected_dual,formal_dual,0.00029098326320718524,5.491402256659798e-07,2.5794728210692437e-06,3478235.4855614416,6,32.0,0.03125,0.4,0.0,2231.9819819819822,6.0,R,0.1875,3000,0.33293456242107633,0.2920624471351073,0.33727636167095204,-1.0868526203932927,6.0,1.1533761410323602,0.13447403473372066,0.1372381331908694,1,0,0,0.3286353981194217,2231.7944819819822,0.0,harmless,1080,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,e0ca38fd5a95,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,295,03_reflected_dual,formal_dual,0.00029098326320718524,5.491402256659798e-07,2.5794728210692437e-06,3478235.4855614416,6,32.0,0.03125,0.4,0.0,2231.9819819819822,12.0,2R,0.375,3000,0.33293456242107633,0.2920624471351073,0.3416569008951565,-1.0739482592321161,11.999999997764826,1.6313619091090508,0.13447403473372066,0.1372381331908694,1,0,0,0.32438291826894416,2231.6069819819822,0.0,harmless,2160,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,e0ca38fd5a95,best_etaZ_by_stage,03_reflected_dual.febde28489af.csv,295,03_reflected_dual,formal_dual,0.00029098326320718524,5.491402256659798e-07,2.5794728210692437e-06,3478235.4855614416,6,32.0,0.03125,0.4,0.0,2231.9819819819822,12.011325347955035,logQ2,0.37535391712359484,3000,0.33293456242107633,0.2920624471351073,0.34166520366255615,-1.073923958050156,12.011325347955035,1.6321321589753712,0.13447403473372066,0.1372381331908694,1,0,0,0.32437493823979563,2231.606628064859,0.0,harmless,2162,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,6644fa7dfa4f,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,57,06_full_larger_toy,formal_dual,0.00014330869867916306,0.007028946056666107,3.033024563946159,11.71781531395347,4,52.0,0.019230769230769232,0.1,0.0,1572.5862931465733,1.0,1,0.019230769230769232,3000,1.4916966573782011,0.24148240692452078,1.6797222928735824,0.5186284778903463,-1.0,2.115276458492577,0.29687990700895295,0.2988792103863163,1,0,0,1.3042507914965824,1572.605523915804,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,6644fa7dfa4f,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,57,06_full_larger_toy,formal_dual,0.00014330869867916306,0.007028946056666107,3.033024563946159,11.71781531395347,4,52.0,0.019230769230769232,0.1,0.0,1572.5862931465733,4.0,R,0.07692307692307693,3000,1.4916966573782011,0.24148240692452078,2.2452477330253306,0.808815863892577,-4.0,4.397439341887943,0.29687990700895295,0.2988792103863163,1,0,0,0.7475425128433137,1572.6632162234964,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,6644fa7dfa4f,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,57,06_full_larger_toy,formal_dual,0.00014330869867916306,0.007028946056666107,3.033024563946159,11.71781531395347,4,52.0,0.019230769230769232,0.1,0.0,1572.5862931465733,8.0,2R,0.15384615384615385,3000,1.4916966573782011,0.24148240692452078,2.9953380269957166,1.097057088970301,-8.0,6.911776283227923,0.29687990700895295,0.2988792103863163,1,0,0,0.04961368947849748,1572.7401393004195,0.0,harmless,960,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,6644fa7dfa4f,best_etaZ_by_stage,06_full_larger_toy.bedf98b6e49d.csv,57,06_full_larger_toy,formal_dual,0.00014330869867916306,0.007028946056666107,3.033024563946159,11.71781531395347,4,52.0,0.019230769230769232,0.1,0.0,1572.5862931465733,15.612326923629187,logQ2,0.3002370562236382,3000,1.4916966573782011,0.24148240692452078,4.37064010672216,1.4749094758915073,-15.612326923617827,12.517815855843573,0.29687990700895295,0.2988792103863163,1,1,0,0.04382265752844218,1572.7426693990915,0.0,harmless,1873,True,True,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,ab17573ecc4d,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.0,1617.6001941808865,1.0,1,0.019230769230769232,3000,6.2762959168306685,1.0160343505968896,6.391515279478203,1.854971373216558,1.0,8.875561257515413,0.9549069847469112,0.9578884775373879,1,0,0,6.156926073655143,1617.5809634116558,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,ab17573ecc4d,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.0,1617.6001941808865,4.0,R,0.07692307692307693,3000,6.2762959168306685,1.0160343505968896,6.711769974342585,1.9038626977705237,4.0,17.737334770166967,0.9549069847469112,0.9578884775373879,1,0,0,5.7745637144563435,1617.5232711039635,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,ab17573ecc4d,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.0,1617.6001941808865,8.0,2R,0.15384615384615385,3000,6.2762959168306685,1.0160343505968896,7.078165428394165,1.9570147538448572,8.0,25.023023770957078,0.9549069847469112,0.9578884775373879,1,0,0,5.211348502719487,1617.4463480270404,0.0,harmless,960,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,ab17573ecc4d,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.0,1617.6001941808865,15.612326923629187,logQ2,0.3002370562236382,3000,6.2762959168306685,1.0160343505968896,7.580745362454973,2.0256115275976305,15.612326923606467,34.65485127104203,0.9549069847469112,0.9578884775373879,1,0,0,4.000360556951804,1617.2999571246628,0.0,harmless,1873,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,00b50fc2f12e,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.07692307692307693,2182.0139508949023,1.0,1,0.019230769230769232,3000,2.086140452544242,0.6182078908692519,2.1711500926377623,0.775257023761035,1.0,2.9503534889254244,0.33606813275476455,0.33736674982694015,1,0,0,1.997983635049875,2181.9947201256714,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,00b50fc2f12e,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.07692307692307693,2182.0139508949023,4.0,R,0.07692307692307693,3000,2.086140452544242,0.6182078908692519,2.406489483308406,0.8781690396323864,4.0,5.903955184832385,0.33606813275476455,0.33736674982694015,1,0,0,1.715793563789449,2181.9370278179795,0.0,harmless,480,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,00b50fc2f12e,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.07692307692307693,2182.0139508949023,8.0,2R,0.15384615384615385,3000,2.086140452544242,0.6182078908692519,2.6724184839740976,0.9829838616648201,8.0,8.365674083499293,0.33606813275476455,0.33736674982694015,1,0,0,1.3050035064189818,2181.860104741056,0.0,harmless,960,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,00b50fc2f12e,random_control,,-1,,,nan,nan,nan,nan,4,52.0,0.019230769230769232,0.1,0.07692307692307693,2182.0139508949023,15.612326923629187,logQ2,0.3002370562236382,3000,2.086140452544242,0.6182078908692519,3.024753992876324,1.1068297635067907,15.612326923606467,11.797973504395976,0.33606813275476455,0.33736674982694015,1,0,0,0.5491805290620624,2181.713713838679,0.0,harmless,1873,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,4586d5b6fac2,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.4,-0.10344827586206898,2590.3059733488385,1.0,1,0.017241379310344827,3000,7.032267587145647,54.77173020284701,7.032267588043901,1.9505092125661492,-0.9999984741210938,9.945128195978093,2.8129073911693503,2.869604371984428,1,0,0,7.032267586247386,2590.3232147281487,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,4586d5b6fac2,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.4,-0.10344827586206898,2590.3059733488385,6.0,R,0.10344827586206896,3000,7.032267587145647,54.77173020284701,7.032267592535084,1.950509213204803,-6.0,24.36048950671199,2.8129073911693503,2.869604371984428,1,0,0,7.0322675817559945,2590.4094216247004,0.0,harmless,1080,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,4586d5b6fac2,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.4,-0.10344827586206898,2590.3059733488385,12.0,2R,0.20689655172413793,3000,7.032267587145647,54.77173020284701,7.032267597924304,1.9505092139711588,-11.99999942779541,34.45093464643904,2.8129073911693503,2.869604371984428,1,0,0,7.032267576366127,2590.5128699005627,0.0,harmless,2160,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,4586d5b6fac2,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.4,-0.10344827586206898,2590.3059733488385,16.48719744189527,logQ2,0.28426202486026325,3000,7.032267587145647,54.77173020284701,7.032267601954578,1.9505092145442704,-16.487196655724432,40.38162627234581,2.8129073911693503,2.869604371984428,1,0,0,7.0322675723350905,2590.5902353736988,0.0,harmless,2967,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,fea26b9a7feb,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.4,-0.10344827586206898,3798.240388736509,1.0,1,0.017241379310344827,3000,7.032189981800691,54.77112576353017,7.032189983117815,1.9504981769573184,-0.9999969482421875,9.945018445446738,2.8128763490275146,2.86957270415697,1,0,0,7.03218998048355,3798.257630115819,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,fea26b9a7feb,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.4,-0.10344827586206898,3798.240388736509,6.0,R,0.10344827586206896,3000,7.032189981800691,54.77112576353017,7.032189989703377,1.9504981778938064,-6.0,24.360220673911176,2.8128763490275146,2.86957270415697,1,0,0,7.032189973897788,3798.343837012371,0.0,harmless,1080,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,fea26b9a7feb,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.4,-0.10344827586206898,3798.240388736509,12.0,2R,0.20689655172413793,3000,7.032189981800691,54.77112576353017,7.032189997605848,1.9504981790175633,-11.99999942779541,34.45055445944611,2.8128763490275146,2.86957270415697,1,0,0,7.032189965994682,3798.447285288233,0.0,harmless,2160,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,fea26b9a7feb,random_control,,-1,,,nan,nan,nan,nan,6,58.0,0.017241379310344827,0.4,-0.10344827586206898,3798.240388736509,16.48719744189527,logQ2,0.28426202486026325,3000,7.032189981800691,54.77112576353017,7.032190003515693,1.9504981798579621,-16.48719744189527,40.38118063656788,2.8128763490275146,2.86957270415697,1,0,0,7.032189960084072,3798.5246507613692,0.0,harmless,2967,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,e4fce49e20b1,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,283,01_main_relaxed_orbit,main_orbit,0.0059674316273065076,1.209536261169776e-15,1.5754838805073293e-08,13.837330848476467,12,44.0,0.022727272727272728,0.1,-0.5454545454545455,1299.6996996996997,1.0,1,0.022727272727272728,428,1.2224988063062463,0.0059674316273065076,8.950049356523348,2.191659046966904,-1.0,6.580139526237012,7.7314917142813915,7.827431363790766,1,1,0,0.31409049556320257,1299.7031506889891,0.0,harmless,401,True,True,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,e4fce49e20b1,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,283,01_main_relaxed_orbit,main_orbit,0.0059674316273065076,1.209536261169776e-15,1.5754838805073293e-08,13.837330848476467,12,44.0,0.022727272727272728,0.1,-0.5454545454545455,1299.6996996996997,12.0,R,0.2727272727272727,428,1.2224988063062463,0.0059674316273065076,92.60664338574803,4.528360881905392,12.0,261.20718753791436,7.7314917142813915,7.827431363790766,1,1,0,0.3140904955073892,1299.7031507014847,0.0,harmless,4320,True,True,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,e4fce49e20b1,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,283,01_main_relaxed_orbit,main_orbit,0.0059674316273065076,1.209536261169776e-15,1.5754838805073293e-08,13.837330848476467,12,44.0,0.022727272727272728,0.1,-0.5454545454545455,1299.6996996996997,24.0,2R,0.5454545454545454,428,1.2224988063062463,0.0059674316273065076,181.2010906991266,5.199607412901616,24.0,715.6344377490525,7.7314917142813915,7.827431363790766,1,1,0,0.31409049553279644,1299.7031507035547,0.0,harmless,6001,True,True,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,e4fce49e20b1,best_etaZ_by_stage,01_main_relaxed_orbit.683062da434a.csv,283,01_main_relaxed_orbit,main_orbit,0.0059674316273065076,1.209536261169776e-15,1.5754838805073293e-08,13.837330848476467,12,44.0,0.022727272727272728,0.1,-0.5454545454545455,1299.6996996996997,14.320091185454423,logQ2,0.3254566178512369,428,1.2224988063062463,0.0059674316273065076,110.40592161210765,4.70416377019537,14.320091185454423,338.9543127550916,7.7314917142813915,7.827431363790766,1,1,0,0.3140904954799774,1299.7031506949704,0.0,harmless,5155,True,True,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,632e441e8d33,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,673,04_actual_like_dual_cover_block,actual_like_dual,0.0004650966958445253,6.250767371407959e-07,6.1593351084563824e-09,2003360983.61015,10,40.0,0.025,0.3,0.0,3126.1761761761763,1.0,1,0.025,3000,1.6093040125222282,1.0311380133388124,1.6104635059162222,0.47652202943688815,0.9999999985098839,2.275898943319931,0.48751197864457096,0.4931295889732153,1,0,0,1.6081410628283328,3126.1511761761763,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,632e441e8d33,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,673,04_actual_like_dual_cover_block,actual_like_dual,0.0004650966958445253,6.250767371407959e-07,6.1593351084563824e-09,2003360983.61015,10,40.0,0.025,0.3,0.0,3126.1761761761763,10.0,R,0.25,3000,1.6093040125222282,1.0311380133388124,1.6207431124446132,0.48288475545395115,9.99999999976717,7.196831183053308,0.48751197864457096,0.4931295889732153,1,0,0,1.5975192972981693,3125.9261761761763,0.0,harmless,3000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,632e441e8d33,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,673,04_actual_like_dual_cover_block,actual_like_dual,0.0004650966958445253,6.250767371407959e-07,6.1593351084563824e-09,2003360983.61015,10,40.0,0.025,0.3,0.0,3126.1761761761763,20.0,2R,0.5,3000,1.6093040125222282,1.0311380133388124,1.6318348202729651,0.489705038351491,19.999999999068677,10.177028472264775,0.48751197864457096,0.4931295889732153,1,0,0,1.5853909219026048,3125.6761761761763,0.0,harmless,6000,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:25,01_amplitude_main,632e441e8d33,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,673,04_actual_like_dual_cover_block,actual_like_dual,0.0004650966958445253,6.250767371407959e-07,6.1593351084563824e-09,2003360983.61015,10,40.0,0.025,0.3,0.0,3126.1761761761763,13.607831626983932,logQ2,0.3401957906745983,3000,1.6093040125222282,1.0311380133388124,1.6247849588646275,0.48537547401853287,13.607831626983932,8.395097596912738,0.48751197864457096,0.4931295889732153,1,0,0,1.593183103106076,3125.835980385502,0.0,harmless,4082,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,4deb9e20d851,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,533,04_actual_like_dual_cover_block,actual_like_dual,0.002378969164501427,1.308964360479014e-10,1.6208799297843323e-11,292415931921.54834,8,36.0,0.027777777777777776,0.4,0.0,1446.5465465465466,1.0,1,0.027777777777777776,3000,1.248638469843376,2.131320217230118,1.2487303916755124,0.2221273484953908,0.9999999940395355,1.7658414189422464,0.4998490351882677,0.5099400229988863,1,0,0,1.2485463731757036,1446.5187687687687,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:22,01_amplitude_main,4deb9e20d851,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,533,04_actual_like_dual_cover_block,actual_like_dual,0.002378969164501427,1.308964360479014e-10,1.6208799297843323e-11,292415931921.54834,8,36.0,0.027777777777777776,0.4,0.0,1446.5465465465466,8.0,R,0.2222222222222222,3000,1.248638469843376,2.131320217230118,1.2493689490420086,0.22263858307281204,8.0,4.994546708966022,0.4998490351882677,0.5099400229988863,1,0,0,1.2478968011169913,1446.3243243243244,0.0,harmless,1920,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,4deb9e20d851,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,533,04_actual_like_dual_cover_block,actual_like_dual,0.002378969164501427,1.308964360479014e-10,1.6208799297843323e-11,292415931921.54834,8,36.0,0.027777777777777776,0.4,0.0,1446.5465465465466,16.0,2R,0.4444444444444444,3000,1.248638469843376,2.131320217230118,1.2500882385206626,0.22321413963932543,16.0,7.063325272400057,0.4998490351882677,0.5099400229988863,1,0,0,1.247143943130645,1446.1021021021022,0.0,harmless,3840,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,4deb9e20d851,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,533,04_actual_like_dual_cover_block,actual_like_dual,0.002378969164501427,1.308964360479014e-10,1.6208799297843323e-11,292415931921.54834,8,36.0,0.027777777777777776,0.4,0.0,1446.5465465465466,12.841607982273604,logQ2,0.3567113328409334,3000,1.248638469843376,2.131320217230118,1.2498056005557274,0.22298801966437168,12.841607982273604,6.3279029009134415,0.4998490351882677,0.5099400229988863,1,0,0,1.2474425074310707,1446.1898352137057,0.0,harmless,3081,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:23,01_amplitude_main,c6c580b3d188,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,581,04_actual_like_dual_cover_block,main_orbit,0.007856195492611285,2.5495613837143426e-23,3.515995640752205e-13,3.5521262384743975,8,36.0,0.027777777777777776,0.4,-0.4444444444444444,1915.6156156156158,1.0,1,0.027777777777777776,3000,539.8514487067322,1.5230542333275867,540.001534981237,6.291571982112126,1.0,763.465234690488,216.09541161614834,220.45733914686454,1,0,0,539.7012963481171,1915.587837837838,0.0,harmless,401,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,c6c580b3d188,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,581,04_actual_like_dual_cover_block,main_orbit,0.007856195492611285,2.5495613837143426e-23,3.515995640752205e-13,3.5521262384743975,8,36.0,0.027777777777777776,0.4,-0.4444444444444444,1915.6156156156158,8.0,R,0.2222222222222222,3000,539.8514487067322,1.5230542333275867,541.050287022343,6.293512226508864,7.999999999534339,2159.404756353676,216.09541161614834,220.45733914686454,1,0,0,538.6483810386909,1915.3933933933936,0.0,harmless,1920,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
d24578ab,2026-04-27 13:00:24,01_amplitude_main,c6c580b3d188,best_etaZ_by_stage,04_actual_like_dual_cover_block.e995fec81310.csv,581,04_actual_like_dual_cover_block,main_orbit,0.007856195492611285,2.5495613837143426e-23,3.515995640752205e-13,3.5521262384743975,8,36.0,0.027777777777777776,0.4,-0.4444444444444444,1915.6156156156158,16.0,2R,0.4444444444444444,3000,539.8514487067322,1.5230542333275867,542.2448866355157,6.295717719760292,15.99999999952852,3053.855087253711,216.09541161614834,220.45733914686454,1,0,0,537.4410934077492,1915.1711711711714,0.0,harmless,3840,True,False,Optimization terminated successfully.,logderiv_packet_frequency,False,0,
