center_type,m0,Q,c_I,Delta,kappa,eps,W_abs,W_factor_equiv,nquad,R_jet,local_zero_count,E_I,S_I,B_eff,J_max,J_rms,tail_drift_rel,quad_drift_rel,tail_edge,status
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,20.0,66.15300721501515,513,16,20,0.050636617664794645,0.22542131995618014,2.4937178925362145,5.051950643602562e+31,1.2252870485513132e+31,0.00035526684225749153,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,20.0,66.15300721501515,1025,16,20,0.050636617664794645,0.22542132481856195,2.4937178925362145,5.051950643602562e+31,1.2252870485513132e+31,0.0003552668422573546,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,257,4,53,0.050655892028660415,0.2254641161844629,2.493399754862789,0.22501956998772213,0.10063198476880757,1.8692018998409155e-05,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,513,4,53,0.050655892028660415,0.2254641355014114,2.493399754862789,0.22501956998772213,0.10063198476880757,1.869201899854613e-05,1.3698098337664838e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,1025,4,53,0.05065589202866042,0.22546414036373416,2.4933997548627884,0.22501956998772213,0.10063198476880757,1.8692018998409152e-05,1.3698098337664838e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,257,8,53,0.050655892028660415,0.2254641161844629,2.493399754862789,1448921.627216815,483266.4086301825,1.8692018998409155e-05,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.25,0.07558235385654727,200.0,661.5300721501515,513,8,183,0.013094733717103919,0.11463408410903976,3.624316280375068,419846.3743723341,140210.83139581667,1.941271950912151e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.25,0.07558235385654727,200.0,661.5300721501515,1025,8,183,0.013094733717103919,0.11463408660490342,3.624316280375068,419846.3743723341,140210.83139581667,1.9412719522368993e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.25,0.07558235385654727,200.0,661.5300721501515,257,12,183,0.013094733717103919,0.11463407419351873,3.624316280375068,1.1561971789850335e+19,3.206886673588684e+18,1.9412719522368993e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.25,0.07558235385654727,200.0,661.5300721501515,513,12,183,0.013094733717103919,0.11463408410903976,3.624316280375068,1.1561971789850335e+19,3.206886673588684e+18,1.941271950912151e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.25,0.07558235385654727,200.0,661.5300721501515,1025,12,183,0.013094733717103919,0.11463408660490342,3.624316280375068,1.1561971789850335e+19,3.206886673588684e+18,1.9412719522368993e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.25,0.07558235385654727,200.0,661.5300721501515,257,16,183,0.013094733717103919,0.11463407419351873,3.624316280375068,4.199269780428657e+31,1.0184781043819066e+31,1.9412719522368993e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.25,0.07558235385654727,200.0,661.5300721501515,513,16,183,0.013094733717103919,0.11463408410903976,3.624316280375068,4.199269780428657e+31,1.0184781043819066e+31,1.941271950912151e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.25,0.07558235385654727,200.0,661.5300721501515,1025,16,183,0.013094733717103919,0.11463408660490342,3.624316280375068,4.199269780428657e+31,1.0184781043819066e+31,1.9412719522368993e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,257,4,104,0.05065683890725567,0.22546621959843222,2.493384129048778,0.2250216735111262,0.10063292549208643,2.0400183310568813e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,513,4,104,0.050656838907255676,0.22546623891537715,2.4933841290487777,0.2250216735111262,0.10063292549208643,2.0400183309199034e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,1025,4,104,0.050656838907255676,0.22546624377769914,2.4933841290487777,0.2250216735111262,0.10063292549208643,2.0400183309199034e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,257,8,104,0.05065683890725567,0.22546621959843222,2.493384129048778,5045088.83290357,1681764.7535253933,2.0400183310568813e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,513,8,104,0.050656838907255676,0.22546623891537715,2.4933841290487777,5045088.83290357,1681764.7535253933,2.0400183309199034e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,1025,8,104,0.050656838907255676,0.22546624377769914,2.4933841290487777,5045088.83290357,1681764.7535253933,2.0400183309199034e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,257,12,104,0.05065683890725567,0.22546621959843222,2.493384129048778,1.5987460266928982e+19,4.4344150519371177e+18,2.0400183310568813e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,513,12,104,0.050656838907255676,0.22546623891537715,2.4933841290487777,1.5987460266928982e+19,4.4344150519371177e+18,2.0400183309199034e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,513,8,53,0.050655892028660415,0.2254641355014114,2.493399754862789,1448921.627216815,483266.4086301825,1.869201899854613e-05,1.3698098337664838e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,1025,8,53,0.05065589202866042,0.22546414036373416,2.4933997548627884,1448921.627216815,483266.4086301825,1.8692018998409152e-05,1.3698098337664838e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,257,12,53,0.050655892028660415,0.2254641161844629,2.493399754862789,7.2309645838996726e+19,2.005519345597575e+19,1.8692018998409155e-05,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,513,12,53,0.050655892028660415,0.2254641355014114,2.493399754862789,7.2309645838996726e+19,2.005519345597575e+19,1.869201899854613e-05,1.3698098337664838e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,1025,12,53,0.05065589202866042,0.22546414036373416,2.4933997548627884,7.2309645838996726e+19,2.005519345597575e+19,1.8692018998409152e-05,1.3698098337664838e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,257,16,53,0.050655892028660415,0.2254641161844629,2.493399754862789,8.405572230502092e+31,2.0386592996953325e+31,1.8692018998409155e-05,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,513,16,53,0.050655892028660415,0.2254641355014114,2.493399754862789,8.405572230502092e+31,2.0386592996953325e+31,1.869201899854613e-05,1.3698098337664838e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,50.0,165.38251803753786,1025,16,53,0.05065589202866042,0.22546414036373416,2.4933997548627884,8.405572230502092e+31,2.0386592996953325e+31,1.8692018998409152e-05,1.3698098337664838e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,257,4,20,0.17752907434202742,0.4220712782798557,1.4450475355221453,0.4212574992347906,0.18839238366323136,0.0003793134876482965,1.5634383110765867e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,513,4,20,0.17752907434202742,0.42207131311782214,1.4450475355221453,0.4212574992347906,0.18839238366323136,0.00037931348764845275,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,1025,4,20,0.17752907434202742,0.42207132188697966,1.4450475355221453,0.4212574992347906,0.18839238366323136,0.00037931348764845275,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,257,8,20,0.17752907434202742,0.4220712782798557,1.4450475355221453,1359038.7688336459,454066.10237728764,0.0003793134876482965,1.5634383110765867e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,513,8,20,0.17752907434202742,0.42207131311782214,1.4450475355221453,1359038.7688336459,454066.10237728764,0.00037931348764845275,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,1025,8,20,0.17752907434202742,0.42207132188697966,1.4450475355221453,1359038.7688336459,454066.10237728764,0.00037931348764845275,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,257,12,20,0.17752907434202742,0.4220712782798557,1.4450475355221453,1.4512408392057822e+20,4.025041794124839e+19,0.0003793134876482965,1.5634383110765867e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,513,12,20,0.17752907434202742,0.42207131311782214,1.4450475355221453,1.4512408392057822e+20,4.025041794124839e+19,0.00037931348764845275,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,1025,12,104,0.050656838907255676,0.22546624377769914,2.4933841290487777,1.5987460266928982e+19,4.4344150519371177e+18,2.0400183309199034e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,257,16,104,0.05065683890725567,0.22546621959843222,2.493384129048778,2.3538818295107343e+31,5.709286083907635e+30,2.0400183310568813e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,513,16,104,0.050656838907255676,0.22546623891537715,2.4933841290487777,2.3538818295107343e+31,5.709286083907635e+30,2.0400183309199034e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,100.0,330.7650360750757,1025,16,104,0.050656838907255676,0.22546624377769914,2.4933841290487777,2.3538818295107343e+31,5.709286083907635e+30,2.0400183309199034e-06,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,257,4,183,0.05065694224834645,0.22546644913418593,2.493382423685563,0.22502190308577386,0.10063302816350879,1.9739893951653975e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,513,4,183,0.05065694224834645,0.22546646845112964,2.493382423685563,0.22502190308577386,0.10063302816350879,1.9739893951653975e-07,1.3697814348701095e-16,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,1025,4,183,0.05065694224834645,0.22546647331345127,2.493382423685563,0.22502190308577386,0.10063302816350879,1.9739893951653975e-07,1.3697814348701095e-16,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,257,8,183,0.05065694224834645,0.22546644913418593,2.493382423685563,590072.4372431035,197334.6836239509,1.9739893951653975e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,513,8,183,0.05065694224834645,0.22546646845112964,2.493382423685563,590072.4372431035,197334.6836239509,1.9739893951653975e-07,1.3697814348701095e-16,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,1025,8,183,0.05065694224834645,0.22546647331345127,2.493382423685563,590072.4372431035,197334.6836239509,1.9739893951653975e-07,1.3697814348701095e-16,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,257,12,183,0.05065694224834645,0.22546644913418593,2.493382423685563,3.8408181014002524e+19,1.0652720053097214e+19,1.9739893951653975e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,513,12,183,0.05065694224834645,0.22546646845112964,2.493382423685563,3.8408181014002524e+19,1.0652720053097214e+19,1.9739893951653975e-07,1.3697814348701095e-16,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,1025,12,183,0.05065694224834645,0.22546647331345127,2.493382423685563,3.8408181014002524e+19,1.0652720053097214e+19,1.9739893951653975e-07,1.3697814348701095e-16,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,257,16,183,0.05065694224834645,0.22546644913418593,2.493382423685563,1.464930848084165e+31,3.553494207873954e+30,1.9739893951653975e-07,0.0,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,513,16,183,0.05065694224834645,0.22546646845112964,2.493382423685563,1.464930848084165e+31,3.553494207873954e+30,1.9739893951653975e-07,1.3697814348701095e-16,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,0.5,0.15116470771309454,200.0,661.5300721501515,1025,16,183,0.05065694224834645,0.22546647331345127,2.493382423685563,1.464930848084165e+31,3.553494207873954e+30,1.9739893951653975e-07,1.3697814348701095e-16,True,reject_tail_edge
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,1025,12,20,0.17752907434202742,0.42207132188697966,1.4450475355221453,1.4512408392057822e+20,4.025041794124839e+19,0.00037931348764845275,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,257,16,20,0.17752907434202742,0.4220712782798557,1.4450475355221453,4.970738990248286e+31,1.205624077104135e+31,0.0003793134876482965,1.5634383110765867e-16,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,513,16,20,0.17752907434202742,0.42207131311782214,1.4450475355221453,4.970738990248286e+31,1.205624077104135e+31,0.00037931348764845275,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,20.0,66.15300721501515,1025,16,20,0.17752907434202742,0.42207132188697966,1.4450475355221453,4.970738990248286e+31,1.205624077104135e+31,0.00037931348764845275,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,50.0,165.38251803753786,257,4,53,0.17760122616539725,0.42215687626895015,1.4447078539698002,0.4213431119084321,0.18843067078724565,1.996419515849564e-05,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,50.0,165.38251803753786,513,4,53,0.17760122616539725,0.422156911106448,1.4447078539698002,0.4213431119084321,0.18843067078724565,1.9964195158339366e-05,0.0,False,healthy
watch_center,171.662,3.3076503607507575,0.05,0.015116470771309455,1.0,0.3023294154261891,50.0,165.38251803753786,1025,4,53,0.17760122616539728,0.42215691987548754,1.4447078539698002,0.4213431119084321,0.18843067078724565,1.996419515818309e-05,1.5628031525965126e-16,False,healthy
