zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
3486.574189170793,random,3451.7658841827033,0.1,8.146641229562368,111,3432.026366531869,3541.357522375371,74674.42890915918,338.36940698722094,-5.349381378526436,60,15320.996183888967,268.1760871769514,610.7047297089712,1646.6511594716853,4932.601752313006,15320.996183888967,1.9286685489548053e-06,0.5482763200046425,healthy_proxy
3486.574189170793,random,3451.7658841827033,0.2,8.146641229562368,111,3432.026366531869,3541.357522375371,83447.47534544168,430.9653400718004,-5.402336840332957,60,15320.996183888967,268.1760871769514,610.7047297089712,1646.6511594716853,4932.601752313006,15320.996183888967,1.7795521527144555e-06,0.5272902082555775,healthy_proxy
3486.574189170793,random,3451.7658841827033,0.5,8.146641229562368,111,3432.026366531869,3541.357522375371,170235.0420108791,931.0077578473441,-5.742230404769116,60,15320.996183888967,268.1760871769514,610.7047297089712,1646.6511594716853,4932.601752313006,15320.996183888967,1.0765314118772315e-06,0.7493839538195634,healthy_proxy
3486.574189170793,random,3451.7658841827033,1.0,8.146641229562368,111,3432.026366531869,3541.357522375371,820216.6668219615,2164.51938246354,-6.491841465402157,60,15320.996183888967,268.1760871769514,610.7047297089712,1646.6511594716853,4932.601752313006,15320.996183888967,3.917375931673238e-07,3.9343597074254277,healthy_proxy
3486.574189170793,random,3511.5924885319228,0.1,8.163824914005433,111,3432.026366531869,3541.357522375371,312969.48047817225,707.293319015146,-6.026472271190976,71,20060.230364955758,546.9737037935733,1387.4431960213617,3935.3778270363737,10953.402079061472,20060.230364955758,7.622341973328826e-07,0.7790066302638168,healthy_proxy
3486.574189170793,random,3511.5924885319228,0.2,8.163824914005433,111,3432.026366531869,3541.357522375371,356707.8055696634,918.6352860584229,-6.0887718845547045,71,20060.230364955758,546.9737037935733,1387.4431960213617,3935.3778270363737,10953.402079061472,20060.230364955758,6.928095628712033e-07,0.8115398697378804,healthy_proxy
3486.574189170793,random,3511.5924885319228,0.5,8.163824914005433,111,3432.026366531869,3541.357522375371,748626.5945456629,1887.1097751256125,-6.441831286860893,71,20060.230364955758,546.9737037935733,1387.4431960213617,3935.3778270363737,10953.402079061472,20060.230364955758,4.10640400670136e-07,0.9312776069341392,healthy_proxy
3486.574189170793,random,3511.5924885319228,1.0,8.163824914005433,111,3432.026366531869,3541.357522375371,1710596.2153320005,5642.077871331817,-6.835388411750502,71,20060.230364955758,546.9737037935733,1387.4431960213617,3935.3778270363737,10953.402079061472,20060.230364955758,1.2028286329161767e-07,16.840366359567287,healthy_proxy
3486.574189170793,random,3453.9251794421757,0.1,8.147266596469155,111,3432.026366531869,3541.357522375371,6690.922615645794,97.00859456294864,-4.199161274503732,63,2324.065731443183,80.83712148103425,-144.4761495882241,315.8348233592752,-806.1070066897523,2324.065731443183,5.614798442934884e-06,0.6619820456322967,healthy_proxy
3486.574189170793,random,3453.9251794421757,0.2,8.147266596469155,111,3432.026366531869,3541.357522375371,7179.458874350123,117.30085419668738,-4.232756559191252,63,2324.065731443183,80.83712148103425,-144.4761495882241,315.8348233592752,-806.1070066897523,2324.065731443183,5.335402675628333e-06,0.6576455191910864,healthy_proxy
3486.574189170793,random,3453.9251794421757,0.5,8.147266596469155,111,3432.026366531869,3541.357522375371,11575.270870880917,218.0191297322125,-4.460458792569792,63,2324.065731443183,80.83712148103425,-144.4761495882241,315.8348233592752,-806.1070066897523,2324.065731443183,3.7965791450001726e-06,0.62483744090686,healthy_proxy
3486.574189170793,random,3453.9251794421757,1.0,8.147266596469155,111,3432.026366531869,3541.357522375371,54863.55316198953,732.9766925562043,-5.202219407902573,63,2324.065731443183,80.83712148103425,-144.4761495882241,315.8348233592752,-806.1070066897523,2324.065731443183,1.3277885925221201e-06,0.6407388248783703,healthy_proxy
3486.574189170793,random,3502.6500704208893,0.1,8.161275123951626,111,3432.026366531869,3541.357522375371,536028.5870733411,929.3648160420589,-6.283671582965172,80,12057.632668767545,715.4706660029416,1861.5131146541648,5159.678241253955,12057.632668767545,-4763.734272441397,6.787106084362547e-07,0.8620395644866273,healthy_proxy
3486.574189170793,random,3502.6500704208893,0.2,8.161275123951626,111,3432.026366531869,3541.357522375371,611530.9435308755,1204.911182475903,-6.346440962924816,80,12057.632668767545,715.4706660029416,1861.5131146541648,5159.678241253955,12057.632668767545,-4763.734272441397,6.158913471789273e-07,0.8854428778031127,healthy_proxy
3486.574189170793,random,3502.6500704208893,0.5,8.161275123951626,111,3432.026366531869,3541.357522375371,1180634.1792962828,2158.8290511340388,-6.659788264267454,80,12057.632668767545,715.4706660029416,1861.5131146541648,5159.678241253955,12057.632668767545,-4763.734272441397,3.852599077526069e-07,1.4880858227599953,healthy_proxy
3486.574189170793,random,3502.6500704208893,1.0,8.161275123951626,111,3432.026366531869,3541.357522375371,4572287.678894286,8548.7121026887,-7.304716176777441,80,12057.632668767545,715.4706660029416,1861.5131146541648,5159.678241253955,12057.632668767545,-4763.734272441397,9.946153689063046e-09,24.49270156618114,healthy_proxy
3486.574189170793,random,3463.870082612972,0.1,8.150141763959645,111,3432.026366531869,3541.357522375371,19029.839601187654,166.6113876661541,-4.696662363481642,73,5621.909524563553,135.94982796214796,270.59733160162585,654.6075153226683,1822.4409778937033,5621.909524563553,3.4417998104698773e-06,0.6270291713662997,healthy_proxy
3486.574189170793,random,3463.870082612972,0.2,8.150141763959645,111,3432.026366531869,3541.357522375371,20755.820614867844,206.0211638848913,-4.738043204630771,73,5621.909524563553,135.94982796214796,270.59733160162585,654.6075153226683,1822.4409778937033,5621.909524563553,3.2322146671529006e-06,0.6187701706538578,healthy_proxy
3486.574189170793,random,3463.870082612972,0.5,8.150141763959645,111,3432.026366531869,3541.357522375371,37079.34356737769,412.0429957688477,-5.01460352397446,73,5621.909524563553,135.94982796214796,270.59733160162585,654.6075153226683,1822.4409778937033,5621.909524563553,2.1420769988598274e-06,0.5529921877824913,healthy_proxy
3486.574189170793,random,3463.870082612972,1.0,8.150141763959645,111,3432.026366531869,3541.357522375371,217097.61650614228,1479.3599605797208,-5.856956864060965,73,5621.909524563553,135.94982796214796,270.59733160162585,654.6075153226683,1822.4409778937033,5621.909524563553,6.621901995888996e-07,0.8695462635176504,healthy_proxy
3486.574189170793,random,3511.996713735285,0.1,8.163940019029992,111,3432.026366531869,3541.357522375371,4855.67523997704,80.10492342861187,-4.042384493357496,71,1470.3775380724983,69.07222863467969,-98.15167550554992,225.0947109615819,-513.2417392744004,1470.3775380724983,7.215180030628434e-06,0.6809168453173795,healthy_proxy
3486.574189170793,random,3511.996713735285,0.2,8.163940019029992,111,3432.026366531869,3541.357522375371,5119.155871082332,93.99994507108748,-4.067550329521838,71,1470.3775380724983,69.07222863467969,-98.15167550554992,225.0947109615819,-513.2417392744004,1470.3775380724983,6.956882170959225e-06,0.6780059745693189,healthy_proxy
3486.574189170793,random,3511.996713735285,0.5,8.163940019029992,111,3432.026366531869,3541.357522375371,7421.060839487011,162.36709352560675,-4.244398309647516,71,1470.3775380724983,69.07222863467969,-98.15167550554992,225.0947109615819,-513.2417392744004,1470.3775380724983,5.390276974249301e-06,0.6556351053807971,healthy_proxy
3486.574189170793,random,3511.996713735285,1.0,8.163940019029992,111,3432.026366531869,3541.357522375371,27913.4186214228,499.569689840784,-4.875330604439881,71,1470.3775380724983,69.07222863467969,-98.15167550554992,225.0947109615819,-513.2417392744004,1470.3775380724983,2.213421373624743e-06,0.5319463119190505,healthy_proxy
3486.574189170793,random,3489.4764745882294,0.1,8.157506996662946,111,3432.026366531869,3541.357522375371,44665.45325358569,259.3950351171355,-5.101128535773028,81,10888.481779048225,207.72752245890004,451.70688724485046,1174.6372590893347,3451.7647964003168,10888.481779048225,2.6353830240461168e-06,0.5835044250757476,healthy_proxy
3486.574189170793,random,3489.4764745882294,0.2,8.157506996662946,111,3432.026366531869,3541.357522375371,49472.645841970225,326.9888111681089,-5.149829132483044,81,10888.481779048225,207.72752245890004,451.70688724485046,1174.6372590893347,3451.7647964003168,10888.481779048225,2.44729135342459e-06,0.5689133894909195,healthy_proxy
3486.574189170793,random,3489.4764745882294,0.5,8.157506996662946,111,3432.026366531869,3541.357522375371,96539.0677819269,690.8318918733959,-5.468336717237152,81,10888.481779048225,207.72752245890004,451.70688724485046,1174.6372590893347,3451.7647964003168,10888.481779048225,1.5257846587243765e-06,0.637281114933759,healthy_proxy
3486.574189170793,random,3489.4764745882294,1.0,8.157506996662946,111,3432.026366531869,3541.357522375371,564985.7011768384,2137.0340429650564,-6.3101205803913825,81,10888.481779048225,207.72752245890004,451.70688724485046,1174.6372590893347,3451.7647964003168,10888.481779048225,4.81735903545709e-07,1.3073270488734543,healthy_proxy
3486.574189170793,random,3472.55402150841,0.1,8.152645631457357,111,3432.026366531869,3541.357522375371,1617.2748798322937,45.88474800695173,-3.5211114807271517,81,571.3080214524391,39.9164011810489,-54.00057013348455,105.66910024484898,-224.54529301821387,571.3080214524391,1.1827413452656069e-05,0.9701104717990561,healthy_proxy
3486.574189170793,random,3472.55402150841,0.2,8.152645631457357,111,3432.026366531869,3541.357522375371,1691.2897400133995,53.172100124973724,-3.542437283335759,81,571.3080214524391,39.9164011810489,-54.00057013348455,105.66910024484898,-224.54529301821387,571.3080214524391,1.146061862776582e-05,0.9362830137922908,healthy_proxy
3486.574189170793,random,3472.55402150841,0.5,8.152645631457357,111,3432.026366531869,3541.357522375371,2311.4390309803002,86.8441748457759,-3.691306636772521,81,571.3080214524391,39.9164011810489,-54.00057013348455,105.66910024484898,-224.54529301821387,571.3080214524391,9.210786256646279e-06,0.7100175200222293,healthy_proxy
3486.574189170793,random,3472.55402150841,1.0,8.152645631457357,111,3432.026366531869,3541.357522375371,6979.38853999206,233.59025275039522,-4.217956136439308,81,571.3080214524391,39.9164011810489,-54.00057013348455,105.66910024484898,-224.54529301821387,571.3080214524391,4.3340459371093736e-06,0.6253268097741438,healthy_proxy
3486.574189170793,random,3481.162294654629,0.1,8.155121509722216,111,3432.026366531869,3541.357522375371,85.11355835338094,9.718422866732443,-2.1175491519419616,80,23.61447278181484,9.205034905553035,-4.613457040074494,10.06302060270459,-9.754144909338367,23.61447278181484,5.8593918603882095e-05,2.0238868363193934,healthy_proxy
3486.574189170793,random,3481.162294654629,0.2,8.155121509722216,111,3432.026366531869,3541.357522375371,86.2704071409637,10.343669407109457,-2.123982007265295,80,23.61447278181484,9.205034905553035,-4.613457040074494,10.06302060270459,-9.754144909338367,23.61447278181484,5.8124315096010625e-05,2.016638872296941,healthy_proxy
3486.574189170793,random,3481.162294654629,0.5,8.155121509722216,111,3432.026366531869,3541.357522375371,94.99727861757387,13.045942238939825,-2.1698980914249844,80,23.61447278181484,9.205034905553035,-4.613457040074494,10.06302060270459,-9.754144909338367,23.61447278181484,5.485212655626951e-05,1.9641440358357816,healthy_proxy
3486.574189170793,random,3481.162294654629,1.0,8.155121509722216,111,3432.026366531869,3541.357522375371,137.41700534236438,21.94334506235257,-2.3458076389985156,80,23.61447278181484,9.205034905553035,-4.613457040074494,10.06302060270459,-9.754144909338367,23.61447278181484,4.365391588074861e-05,1.7542048163138466,healthy_proxy
3486.574189170793,random,3453.5565661509754,0.1,8.147159867763927,111,3432.026366531869,3541.357522375371,645583.3432353167,1020.5668633074753,-6.377511011495264,62,25887.391004573277,785.2362399966705,2056.885093638425,5582.469961864643,11440.426010477959,-25887.391004573277,5.577312155523758e-07,0.8884526484782459,healthy_proxy
3486.574189170793,random,3453.5565661509754,0.2,8.147159867763927,111,3432.026366531869,3541.357522375371,735481.7070870027,1319.0685625237647,-6.439661583527613,62,25887.391004573277,785.2362399966705,2056.885093638425,5582.469961864643,11440.426010477959,-25887.391004573277,5.065453402391335e-07,0.9082633528561886,healthy_proxy
3486.574189170793,random,3453.5565661509754,0.5,8.147159867763927,111,3432.026366531869,3541.357522375371,1342639.1707184678,2163.487007573117,-6.726583260792763,62,25887.391004573277,785.2362399966705,2056.885093638425,5582.469961864643,11440.426010477959,-25887.391004573277,3.291550059387582e-07,2.1455653816375895,healthy_proxy
3486.574189170793,random,3453.5565661509754,1.0,8.147159867763927,111,3432.026366531869,3541.357522375371,5941685.829775357,8651.622346745486,-7.435634795217853,62,25887.391004573277,785.2362399966705,2056.885093638425,5582.469961864643,11440.426010477959,-25887.391004573277,6.247995931721631e-09,33.2911125219423,healthy_proxy
3486.574189170793,random,3460.2740185257626,0.1,8.149103061021636,111,3432.026366531869,3541.357522375371,64194.85069756726,265.8737704185058,-5.276532135477133,69,10033.022128792647,251.32718266953881,84.53206096148492,1186.4276357315764,711.8602858886173,10033.022128792647,1.6559289613990641e-06,0.6320202729250536,healthy_proxy
3486.574189170793,random,3460.2740185257626,0.2,8.149103061021636,111,3432.026366531869,3541.357522375371,67428.27086262182,293.6105202534562,-5.299956128238431,69,10033.022128792647,251.32718266953881,84.53206096148492,1186.4276357315764,711.8602858886173,10033.022128792647,1.614191025535135e-06,0.6270457298622341,healthy_proxy
3486.574189170793,random,3460.2740185257626,0.5,8.149103061021636,111,3432.026366531869,3541.357522375371,97391.06196562802,487.2515546317356,-5.475211708772498,69,10033.022128792647,251.32718266953881,84.53206096148492,1186.4276357315764,711.8602858886173,10033.022128792647,1.319673337570666e-06,0.5799992116154503,healthy_proxy
3486.574189170793,random,3460.2740185257626,1.0,8.149103061021636,111,3432.026366531869,3541.357522375371,412286.6678455556,1604.1089378728927,-6.163032411213637,69,10033.022128792647,251.32718266953881,84.53206096148492,1186.4276357315764,711.8602858886173,10033.022128792647,5.603877327166435e-07,0.8020793738897718,healthy_proxy
3486.574189170793,random,3498.517898199347,0.1,8.160094700136662,111,3432.026366531869,3541.357522375371,4202705.542038634,2173.8777728954906,-7.265069478012784,81,3005244.440800413,2156.5069632046184,-1459.968613385754,-66036.72577030693,-598154.3018284001,-3005244.440800413,2.7028522807071795e-07,12.736220630879235,healthy_proxy
3486.574189170793,random,3498.517898199347,0.2,8.160094700136662,111,3432.026366531869,3541.357522375371,3223169.649025865,2173.8777728954906,-7.138661224488511,81,3005244.440800413,2156.5069632046184,-1459.968613385754,-66036.72577030693,-598154.3018284001,-3005244.440800413,2.9022613439263104e-07,25.20576346436481,healthy_proxy
3486.574189170793,random,3498.517898199347,0.5,8.160094700136662,111,3432.026366531869,3541.357522375371,12848928.208550753,8693.25389070904,-7.797416188245626,81,3005244.440800413,2156.5069632046184,-1459.968613385754,-66036.72577030693,-598154.3018284001,-3005244.440800413,2.5074256427424157e-08,35.681736723605496,healthy_proxy
