center_type,m0,Q,c_I,Delta,kappa,eps,W_abs,W_factor_equiv,nquad,R_jet,local_zero_count,E_I,S_I,B_eff,J_max,J_rms,tail_drift_rel,quad_drift_rel,tail_edge,status
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.0625,0.02189618387540217,200.0,570.8757320969662,257,16,143,0.0006159030416634894,0.030722033476560467,7.048092190263923,2.799935295973154e+30,6.790877290293938e+29,2.5036954633472405e-07,1.6195178968309902e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.0625,0.02189618387540217,200.0,570.8757320969662,513,16,143,0.000615903041663484,0.03072261276205557,7.048092190263931,2.799935295973154e+30,6.790877290293938e+29,2.503695463347263e-07,1.5843109860303304e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.0625,0.02189618387540217,200.0,570.8757320969662,1025,16,143,0.0006159030416634558,0.030722758578275746,7.048092190263976,2.799935295973154e+30,6.790877290293938e+29,2.503695463347377e-07,4.4888811270859404e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.0625,0.02189618387540217,500.0,1427.1893302424155,1025,12,347,0.0006159032075670274,0.030722761952645963,7.048091933444348,1.0231784412384197e+19,2.8377899190673403e+18,1.3503867348896736e-08,4.488879917932615e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.0625,0.02189618387540217,500.0,1427.1893302424155,257,16,347,0.0006159032075670611,0.030722036850929935,7.0480919334442955,7.317702093474657e+30,1.774808269009461e+30,1.3503866996826993e-08,1.6371209112459964e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.0625,0.02189618387540217,500.0,1427.1893302424155,513,16,347,0.0006159032075670555,0.03072261613642564,7.048091933444304,7.317702093474657e+30,1.774808269009461e+30,1.350386734889612e-08,1.408276052684741e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.0625,0.02189618387540217,500.0,1427.1893302424155,1025,16,347,0.0006159032075670274,0.030722761952645963,7.048091933444348,7.317702093474657e+30,1.774808269009461e+30,1.3503867348896736e-08,4.488879917932615e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,257,4,17,0.0024559328324153472,0.06133611558359664,5.729346070986321,0.04461213454409711,0.028100196488303305,0.0004195846087805891,1.60692338803336e-14,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,513,4,17,0.002455932832415325,0.06133727074685381,5.72934607098633,0.04461213454409711,0.028100196488303305,0.00041958460878076937,1.4126799015678018e-15,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,1025,4,17,0.0024559328324152132,0.06133756152150257,5.729346070986374,0.04461213454409711,0.028100196488303305,0.00041958460878078845,4.485258687477774e-14,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,257,8,17,0.0024559328324153472,0.06133611558359664,5.729346070986321,526355.2953562054,175458.56371929543,0.0004195846087805891,1.60692338803336e-14,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,257,4,46,0.0024570269202826463,0.06134722643060515,5.728921428071661,0.044623208795397315,0.028103684010915436,1.858406428971209e-05,1.6062078421970434e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,513,4,46,0.002457026920282625,0.061348381595823585,5.72892142807167,0.044623208795397315,0.028103684010915436,1.8584064289535752e-05,1.5885572065685182e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,1025,4,46,0.0024570269202825127,0.061348672370966,5.728921428071715,0.044623208795397315,0.028103684010915436,1.85840642897131e-05,4.483261449648933e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,257,8,46,0.0024570269202826463,0.06134722643060515,5.728921428071661,1376151.6150201813,458719.0662385147,1.858406428971209e-05,1.6062078421970434e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,513,8,46,0.002457026920282625,0.061348381595823585,5.72892142807167,1376151.6150201813,458719.0662385147,1.8584064289535752e-05,1.5885572065685182e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,1025,8,46,0.0024570269202825127,0.061348672370966,5.728921428071715,1376151.6150201813,458719.0662385147,1.85840642897131e-05,4.483261449648933e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,257,12,46,0.0024570269202826463,0.06134722643060515,5.728921428071661,1.550427135897424e+19,4.300127037552041e+18,1.858406428971209e-05,1.6062078421970434e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,513,12,46,0.002457026920282625,0.061348381595823585,5.72892142807167,1.550427135897424e+19,4.300127037552041e+18,1.8584064289535752e-05,1.5885572065685182e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,513,8,17,0.002455932832415325,0.06133727074685381,5.72934607098633,526355.2953562054,175458.56371929543,0.00041958460878076937,1.4126799015678018e-15,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,1025,8,17,0.0024559328324152132,0.06133756152150257,5.729346070986374,526355.2953562054,175458.56371929543,0.00041958460878078845,4.485258687477774e-14,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,257,12,17,0.0024559328324153472,0.06133611558359664,5.729346070986321,8.044964617229232e+18,2.2312811746151503e+18,0.0004195846087805891,1.60692338803336e-14,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,513,12,17,0.002455932832415325,0.06133727074685381,5.72934607098633,8.044964617229232e+18,2.2312811746151503e+18,0.00041958460878076937,1.4126799015678018e-15,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,1025,12,17,0.0024559328324152132,0.06133756152150257,5.729346070986374,8.044964617229232e+18,2.2312811746151503e+18,0.00041958460878078845,4.485258687477774e-14,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,257,16,17,0.0024559328324153472,0.06133611558359664,5.729346070986321,1.6159655737814115e+31,3.9192986923490843e+30,0.0004195846087805891,1.60692338803336e-14,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,513,16,17,0.002455932832415325,0.06133727074685381,5.72934607098633,1.6159655737814115e+31,3.9192986923490843e+30,0.00041958460878076937,1.4126799015678018e-15,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,20.0,57.087573209696615,1025,16,17,0.0024559328324152132,0.06133756152150257,5.729346070986374,1.6159655737814115e+31,3.9192986923490843e+30,0.00041958460878078845,4.485258687477774e-14,False,watch
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,257,4,143,0.0024570770067730494,0.06134773713296551,5.728901992776362,0.04462371600564455,0.028103849269374852,2.5070513100899985e-07,1.588524824492134e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,513,4,143,0.0024570770067730277,0.061348892298302864,5.72890199277637,0.04462371600564455,0.028103849269374852,2.507051310090021e-07,1.4120220662152426e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,1025,4,143,0.0024570770067729158,0.06134918307347522,5.7289019927764135,0.04462371600564455,0.028103849269374852,2.5070513100901346e-07,4.4831700602333987e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,257,8,143,0.0024570770067730494,0.06134773713296551,5.728901992776362,254747.9068159728,84925.0745911453,2.5070513100899985e-07,1.588524824492134e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,513,8,143,0.0024570770067730277,0.061348892298302864,5.72890199277637,254747.9068159728,84925.0745911453,2.507051310090021e-07,1.4120220662152426e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,1025,8,143,0.0024570770067729158,0.06134918307347522,5.7289019927764135,254747.9068159728,84925.0745911453,2.5070513100901346e-07,4.4831700602333987e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,257,12,143,0.0024570770067730494,0.06134773713296551,5.728901992776362,4.429928709399075e+16,1.500997171583538e+16,2.5070513100899985e-07,1.588524824492134e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,513,12,143,0.0024570770067730277,0.061348892298302864,5.72890199277637,4.429928709399075e+16,1.500997171583538e+16,2.507051310090021e-07,1.4120220662152426e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,1025,12,46,0.0024570269202825127,0.061348672370966,5.728921428071715,1.550427135897424e+19,4.300127037552041e+18,1.85840642897131e-05,4.483261449648933e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,257,16,46,0.0024570269202826463,0.06134722643060515,5.728921428071661,1.1164962757623707e+31,2.7079182779422324e+30,1.858406428971209e-05,1.6062078421970434e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,513,16,46,0.002457026920282625,0.061348381595823585,5.72892142807167,1.1164962757623707e+31,2.7079182779422324e+30,1.8584064289535752e-05,1.5885572065685182e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,50.0,142.71893302424155,1025,16,46,0.0024570269202825127,0.061348672370966,5.728921428071715,1.1164962757623707e+31,2.7079182779422324e+30,1.85840642897131e-05,4.483261449648933e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,257,4,84,0.0024570725826774872,0.0613476918231046,5.7289037094629185,0.04462367120346878,0.028104041946184665,1.8005522618629446e-06,1.6061779923272414e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,513,4,84,0.0024570725826774656,0.061348846988425236,5.7289037094629265,0.04462367120346878,0.028104041946184665,1.8005522618629605e-06,1.4120246086393455e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,1025,4,84,0.0024570725826773537,0.061349137763593416,5.72890370946297,0.04462367120346878,0.028104041946184665,1.8005522618630426e-06,4.483178132429925e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,257,8,84,0.0024570725826774872,0.0613476918231046,5.7289037094629185,1436697.17013169,478901.0847259072,1.8005522618629446e-06,1.6061779923272414e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,513,8,84,0.0024570725826774656,0.061348846988425236,5.7289037094629265,1436697.17013169,478901.0847259072,1.8005522618629605e-06,1.4120246086393455e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,1025,8,84,0.0024570725826773537,0.061349137763593416,5.72890370946297,1436697.17013169,478901.0847259072,1.8005522618630426e-06,4.483178132429925e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,257,12,84,0.0024570725826774872,0.0613476918231046,5.7289037094629185,1.583433419338454e+19,4.391665943174494e+18,1.8005522618629446e-06,1.6061779923272414e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,513,12,84,0.0024570725826774656,0.061348846988425236,5.7289037094629265,1.583433419338454e+19,4.391665943174494e+18,1.8005522618629605e-06,1.4120246086393455e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,1025,12,84,0.0024570725826773537,0.061349137763593416,5.72890370946297,1.583433419338454e+19,4.391665943174494e+18,1.8005522618630426e-06,4.483178132429925e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,257,16,84,0.0024570725826774872,0.0613476918231046,5.7289037094629185,1.7787391289865727e+31,4.3140903286821676e+30,1.8005522618629446e-06,1.6061779923272414e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,513,16,84,0.0024570725826774656,0.061348846988425236,5.7289037094629265,1.7787391289865727e+31,4.3140903286821676e+30,1.8005522618629605e-06,1.4120246086393455e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,100.0,285.4378660484831,1025,16,84,0.0024570725826773537,0.061349137763593416,5.72890370946297,1.7787391289865727e+31,4.3140903286821676e+30,1.8005522618630426e-06,4.483178132429925e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,1025,12,143,0.0024570770067729158,0.06134918307347522,5.7289019927764135,4.429928709399075e+16,1.500997171583538e+16,2.5070513100901346e-07,4.4831700602333987e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,257,16,143,0.0024570770067730494,0.06134773713296551,5.728901992776362,7.985553807541141e+30,1.9367953120117938e+30,2.5070513100899985e-07,1.588524824492134e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,513,16,143,0.0024570770067730277,0.061348892298302864,5.72890199277637,7.985553807541141e+30,1.9367953120117938e+30,2.507051310090021e-07,1.4120220662152426e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,200.0,570.8757320969662,1025,16,143,0.0024570770067729158,0.06134918307347522,5.7289019927764135,7.985553807541141e+30,1.9367953120117938e+30,2.5070513100901346e-07,4.4831700602333987e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,500.0,1427.1893302424155,257,4,347,0.0024570776695141067,0.061347743881703935,5.728901735612504,0.04462372271774163,0.028103856276996502,1.3521967969496537e-08,1.6238249381573934e-14,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,500.0,1427.1893302424155,513,4,347,0.0024570776695140846,0.06134889904704247,5.728901735612512,0.04462372271774163,0.028103856276996502,1.3521968145999365e-08,1.4120216853542677e-15,True,reject_tail_edge
watch_center,109.099,2.854378660484831,1.0,0.35033894200643473,0.125,0.04379236775080434,500.0,1427.1893302424155,1025,4,347,0.002457077669513973,0.06134918982221515,5.728901735612555,0.04462372271774163,0.028103856276996502,1.3521967792994566e-08,4.465518579932875e-14,True,reject_tail_edge
