zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
3105.6383747282825,random,3100.2264802121185,0.2,8.039230445937564,109,3050.801233315721,3159.804097579087,0.828918885733375,0.9945191731020347,0.09002061661048046,79,0.9071378288761032,0.9071378288761032,0.4035323116947617,0.31611396408619596,0.25088343891849557,0.2592786554421929,0.0004986652701570228,2.6630785252870837,healthy_proxy
3105.6383747282825,random,3100.2264802121185,0.5,8.039230445937564,109,3050.801233315721,3159.804097579087,0.8613633478950485,1.1544045684838131,0.07160028207660889,79,0.9071378288761032,0.9071378288761032,0.4035323116947617,0.31611396408619596,0.25088343891849557,0.2592786554421929,0.00048589015775400636,2.654262277939061,healthy_proxy
3105.6383747282825,random,3100.2264802121185,1.0,8.039230445937564,109,3050.801233315721,3159.804097579087,0.9896549716872332,1.524408084132534,0.004989081991685824,79,0.9071378288761032,0.9071378288761032,0.4035323116947617,0.31611396408619596,0.25088343891849557,0.2592786554421929,0.0004423485381396019,2.6218487822216003,healthy_proxy
3105.6383747282825,small_gap_midpoint,3098.398222410889,0.1,8.038640554488426,109,3050.801233315721,3159.804097579087,1666.9193377380193,41.13161451305449,-3.559408400181275,79,370.722282130058,40.68337470412269,-0.14585371463041588,86.41929625904682,-0.05807942572728454,370.722282130058,1.125086418326539e-05,1.2867500149811169,healthy_proxy
3105.6383747282825,small_gap_midpoint,3098.398222410889,0.2,8.038640554488426,109,3050.801233315721,3159.804097579087,1703.0303102043642,42.465955158715516,-3.5696911791511354,79,370.722282130058,40.68337470412269,-0.14585371463041588,86.41929625904682,-0.05807942572728454,370.722282130058,1.1130214782601164e-05,1.2723140138829492,healthy_proxy
3105.6383747282825,small_gap_midpoint,3098.398222410889,0.5,8.038640554488426,109,3050.801233315721,3159.804097579087,1991.0879103955674,52.5840352936836,-3.6446683794904167,79,370.722282130058,40.68337470412269,-0.14585371463041588,86.41929625904682,-0.05807942572728454,370.722282130058,1.0263825285731344e-05,1.1648695009524683,healthy_proxy
3105.6383747282825,small_gap_midpoint,3098.398222410889,1.0,8.038640554488426,109,3050.801233315721,3159.804097579087,3770.7052362667323,103.82428261920802,-3.951050921162514,79,370.722282130058,40.68337470412269,-0.14585371463041588,86.41929625904682,-0.05807942572728454,370.722282130058,7.1620918775561835e-06,0.7172139941056225,healthy_proxy
3105.6383747282825,zero_ordinate,3072.000993377916,1.0,8.030084417632718,109,3050.801233315721,3159.804097579087,9999397.217565024,8284.457750109153,-7.737170575061167,61,47720123.441660285,-8284.457750107567,0.04919696514273775,397668.88550411444,0.019557706972542506,-47720123.441660285,1.688393427380881e-08,31.34025043864912,healthy_proxy
3105.6383747282825,zero_ordinate,3094.833068430116,0.5,8.037489247777227,109,3050.801233315721,3159.804097579087,17771819.374036103,8267.023834023548,-8.009687828193561,80,47851568.09734783,-8267.02383402196,62.802257309948345,398889.6152260493,268.7256739965722,-47851568.09734783,4.6570984910376085e-08,35.20722928315207,healthy_proxy
3105.6383747282825,zero_ordinate,3094.833068430116,0.2,8.037489247777227,109,3050.801233315721,3159.804097579087,40626116.67654751,8267.023834023548,-8.40640125870079,80,47851568.09734783,-8267.02383402196,62.802257309948345,398889.6152260493,268.7256739965722,-47851568.09734783,6.152057563930986e-08,32.74297137487636,healthy_proxy
